date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
10:13:06	80814/80814	---MCZ	200	added ('OK')	text/html	date:Mon,%2006%20Apr%202026%2017:13:00%20GMT	https://crossgaincare.com.au/pos-na-afairesete-ti-skouria-apo-ta-roucha-symvoules-apo-tin-sparklean/	C:/My%20Web%20Sites/CROSS%20GAIN%20CARE/crossgaincare.com.au/pos-na-afairesete-ti-skouria-apo-ta-roucha-symvoules-apo-tin-sparklean/index.html	(from https://crossgaincare.com.au/)
10:13:07	80734/80734	---MCZ	200	added ('OK')	text/html	date:Mon,%2006%20Apr%202026%2017:13:04%20GMT	https://crossgaincare.com.au/contact-us/	C:/My%20Web%20Sites/CROSS%20GAIN%20CARE/crossgaincare.com.au/contact-us/index.html	(from https://crossgaincare.com.au/)
10:13:07	5053/5053	---M--	200	added ('OK')	application/javascript	date:Wed,%2021%20Jan%202026%2013:02:22%20GMT	https://crossgaincare.com.au/wp-content/plugins/gutenberg/build/scripts/hooks/index.min.js?ver=7496969728ca0f95732d	C:/My%20Web%20Sites/CROSS%20GAIN%20CARE/crossgaincare.com.au/wp-content/plugins/gutenberg/build/scripts/hooks/index.min394d.js	(from https://crossgaincare.com.au/)
10:13:10	2969/2969	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Mon,%2006%20Apr%202026%2017:13:07%20GMT	https://crossgaincare.com.au/sta-respite-a/	C:/My%20Web%20Sites/CROSS%20GAIN%20CARE/crossgaincare.com.au/sta-respite-a/index.html	(from https://crossgaincare.com.au/)
10:13:11	89032/89032	---MCZ	200	added ('OK')	text/html	date:Mon,%2006%20Apr%202026%2017:13:07%20GMT	https://crossgaincare.com.au/privacy-policy-2/	C:/My%20Web%20Sites/CROSS%20GAIN%20CARE/crossgaincare.com.au/privacy-policy-2/index.html	(from https://crossgaincare.com.au/)
10:13:12	73497/73497	---MCZ	200	added ('OK')	text/html	date:Mon,%2006%20Apr%202026%2017:13:07%20GMT	https://crossgaincare.com.au/blog-masonry/	C:/My%20Web%20Sites/CROSS%20GAIN%20CARE/crossgaincare.com.au/blog-masonry/index.html	(from https://crossgaincare.com.au/)
10:13:14	73477/73477	---MCZ	200	added ('OK')	text/html	date:Mon,%2006%20Apr%202026%2017:13:08%20GMT	https://crossgaincare.com.au/client-charter/	C:/My%20Web%20Sites/CROSS%20GAIN%20CARE/crossgaincare.com.au/client-charter/index.html	(from https://crossgaincare.com.au/)
10:13:15	62399/62399	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2006%20Apr%202026%2017:13:11%20GMT	https://crossgaincare.com.au/ndis-code-of-conduct/	C:/My%20Web%20Sites/CROSS%20GAIN%20CARE/crossgaincare.com.au/ndis-code-of-conduct/index.html	(from https://crossgaincare.com.au/)
10:13:15	5735/5735	---M--	200	added ('OK')	application/javascript	date:Wed,%2021%20Jan%202026%2013:02:22%20GMT	https://crossgaincare.com.au/wp-content/plugins/gutenberg/build/scripts/i18n/index.min.js?ver=781d11515ad3d91786ec	C:/My%20Web%20Sites/CROSS%20GAIN%20CARE/crossgaincare.com.au/wp-content/plugins/gutenberg/build/scripts/i18n/index.mineca5.js	(from https://crossgaincare.com.au/)
10:13:16	12512/12512	---M--	200	added ('OK')	application/javascript	date:Thu,%2011%20Dec%202025%2008:38:28%20GMT	https://crossgaincare.com.au/wp-content/plugins/contact-form-7/includes/swv/js/index.js?ver=6.1.4	C:/My%20Web%20Sites/CROSS%20GAIN%20CARE/crossgaincare.com.au/wp-content/plugins/contact-form-7/includes/swv/js/index1b46.js	(from https://crossgaincare.com.au/)
10:13:17	13452/13452	---M--	200	added ('OK')	application/javascript	date:Thu,%2011%20Dec%202025%2008:38:28%20GMT	https://crossgaincare.com.au/wp-content/plugins/contact-form-7/includes/js/index.js?ver=6.1.4	C:/My%20Web%20Sites/CROSS%20GAIN%20CARE/crossgaincare.com.au/wp-content/plugins/contact-form-7/includes/js/index1b46.js	(from https://crossgaincare.com.au/)
10:13:18	1830/1830	---M--	200	added ('OK')	application/javascript	date:Fri,%2012%20Dec%202025%2005:56:00%20GMT	https://crossgaincare.com.au/wp-content/themes/hello-elementor/assets/js/hello-frontend.js?ver=3.4.5	C:/My%20Web%20Sites/CROSS%20GAIN%20CARE/crossgaincare.com.au/wp-content/themes/hello-elementor/assets/js/hello-frontend4c8b.js	(from https://crossgaincare.com.au/)
10:13:18	5677/5677	---M--	200	added ('OK')	application/javascript	date:Tue,%2020%20Jan%202026%2010:40:27%20GMT	https://crossgaincare.com.au/wp-content/plugins/elementor/assets/js/webpack.runtime.min.js?ver=3.34.2	C:/My%20Web%20Sites/CROSS%20GAIN%20CARE/crossgaincare.com.au/wp-content/plugins/elementor/assets/js/webpack.runtime.mindba3.js	(from https://crossgaincare.com.au/)
10:13:19	87335/87335	---M--	200	added ('OK')	application/javascript	date:Tue,%2020%20Jan%202026%2010:40:20%20GMT	https://crossgaincare.com.au/wp-content/plugins/elementor/assets/js/frontend-modules.min.js?ver=3.34.2	C:/My%20Web%20Sites/CROSS%20GAIN%20CARE/crossgaincare.com.au/wp-content/plugins/elementor/assets/js/frontend-modules.mindba3.js	(from https://crossgaincare.com.au/)
10:13:20	21464/21464	---M--	200	added ('OK')	application/javascript	date:Thu,%2027%20Nov%202025%2020:34:41%20GMT	https://crossgaincare.com.au/wp-includes/js/jquery/ui/core.min.js?ver=1.13.3	C:/My%20Web%20Sites/CROSS%20GAIN%20CARE/crossgaincare.com.au/wp-includes/js/jquery/ui/core.minb37e.js	(from https://crossgaincare.com.au/)
10:13:21	31880/31880	---M--	200	added ('OK')	application/javascript	date:Tue,%2020%20Jan%202026%2010:40:20%20GMT	https://crossgaincare.com.au/wp-content/plugins/elementor/assets/js/frontend.min.js?ver=3.34.2	C:/My%20Web%20Sites/CROSS%20GAIN%20CARE/crossgaincare.com.au/wp-content/plugins/elementor/assets/js/frontend.mindba3.js	(from https://crossgaincare.com.au/)
10:13:21	24109/24109	---M--	200	added ('OK')	application/javascript	date:Sat,%2014%20Feb%202026%2001:29:39%20GMT	https://crossgaincare.com.au/wp-content/plugins/elementor-pro/assets/lib/smartmenus/jquery.smartmenus.min.js?ver=1.2.1	C:/My%20Web%20Sites/CROSS%20GAIN%20CARE/crossgaincare.com.au/wp-content/plugins/elementor-pro/assets/lib/smartmenus/jquery.smartmenus.min1576.js	(from https://crossgaincare.com.au/)
10:13:22	3721/3721	---M--	200	added ('OK')	application/javascript	date:Sat,%2014%20Feb%202026%2001:29:39%20GMT	https://crossgaincare.com.au/wp-content/plugins/elementor-pro/assets/lib/sticky/jquery.sticky.min.js?ver=3.35.1	C:/My%20Web%20Sites/CROSS%20GAIN%20CARE/crossgaincare.com.au/wp-content/plugins/elementor-pro/assets/lib/sticky/jquery.sticky.minc8a6.js	(from https://crossgaincare.com.au/)
10:13:23	5520/5520	---M--	200	added ('OK')	application/javascript	date:Thu,%2027%20Nov%202025%2018:22:59%20GMT	https://crossgaincare.com.au/wp-includes/js/imagesloaded.min.js?ver=5.0.0	C:/My%20Web%20Sites/CROSS%20GAIN%20CARE/crossgaincare.com.au/wp-includes/js/imagesloaded.minbb93.js	(from https://crossgaincare.com.au/)
10:13:24	1010/1010	---MC-	200	added ('OK')	text/javascript	date:Mon,%2006%20Apr%202026%2017:13:24%20GMT	https://www.google.com/recaptcha/api.js?render=6LeKpKgcAAAAAC_XAZTypSb2toNp1Zp9PzEMRBV7&ver=3.0	C:/My%20Web%20Sites/CROSS%20GAIN%20CARE/www.google.com/recaptcha/api4e38.js	(from https://crossgaincare.com.au/)
10:13:24	143709/143709	---M--	200	added ('OK')	application/javascript	date:Tue,%2020%20Jan%202026%2010:40:31%20GMT	https://crossgaincare.com.au/wp-content/plugins/elementor/assets/lib/swiper/v8/swiper.min.js?ver=8.4.5	C:/My%20Web%20Sites/CROSS%20GAIN%20CARE/crossgaincare.com.au/wp-content/plugins/elementor/assets/lib/swiper/v8/swiper.min94a4.js	(from https://crossgaincare.com.au/)
10:13:25	33548/33548	---M--	200	added ('OK')	application/javascript	date:Wed,%2003%20Dec%202025%2017:31:18%20GMT	https://crossgaincare.com.au/wp-includes/js/dist/vendor/wp-polyfill.min.js?ver=3.15.0	C:/My%20Web%20Sites/CROSS%20GAIN%20CARE/crossgaincare.com.au/wp-includes/js/dist/vendor/wp-polyfill.min2c7c.js	(from https://crossgaincare.com.au/)
10:13:26	934/934	---M--	200	added ('OK')	application/javascript	date:Thu,%2011%20Dec%202025%2008:38:28%20GMT	https://crossgaincare.com.au/wp-content/plugins/contact-form-7/modules/recaptcha/index.js?ver=6.1.4	C:/My%20Web%20Sites/CROSS%20GAIN%20CARE/crossgaincare.com.au/wp-content/plugins/contact-form-7/modules/recaptcha/index1b46.js	(from https://crossgaincare.com.au/)
10:13:27	5268/5268	---M--	200	added ('OK')	application/javascript	date:Tue,%2020%20Jan%202026%2012:49:52%20GMT	https://crossgaincare.com.au/wp-content/plugins/google-site-kit/dist/assets/js/googlesitekit-events-provider-contact-form-7-40476021fb6e59177033.js	C:/My%20Web%20Sites/CROSS%20GAIN%20CARE/crossgaincare.com.au/wp-content/plugins/google-site-kit/dist/assets/js/googlesitekit-events-provider-contact-form-7-40476021fb6e59177033.js	(from https://crossgaincare.com.au/)
10:13:27	978/978	---MC-	200	added ('OK')	text/javascript	date:Mon,%2006%20Apr%202026%2017:13:27%20GMT	https://www.google.com/recaptcha/api.js?render=explicit&ver=3.35.1	C:/My%20Web%20Sites/CROSS%20GAIN%20CARE/www.google.com/recaptcha/api8f40.js	(from https://crossgaincare.com.au/)
10:13:28	6248/6248	---M--	200	added ('OK')	application/javascript	date:Sat,%2014%20Feb%202026%2001:29:40%20GMT	https://crossgaincare.com.au/wp-content/plugins/elementor-pro/assets/js/webpack-pro.runtime.min.js?ver=3.35.1	C:/My%20Web%20Sites/CROSS%20GAIN%20CARE/crossgaincare.com.au/wp-content/plugins/elementor-pro/assets/js/webpack-pro.runtime.minc8a6.js	(from https://crossgaincare.com.au/)
10:13:29	24047/24047	---M--	200	added ('OK')	application/javascript	date:Sat,%2014%20Feb%202026%2001:29:41%20GMT	https://crossgaincare.com.au/wp-content/plugins/elementor-pro/assets/js/frontend.min.js?ver=3.35.1	C:/My%20Web%20Sites/CROSS%20GAIN%20CARE/crossgaincare.com.au/wp-content/plugins/elementor-pro/assets/js/frontend.minc8a6.js	(from https://crossgaincare.com.au/)
10:13:31	44258/44258	---M--	200	added ('OK')	application/javascript	date:Sat,%2014%20Feb%202026%2001:29:41%20GMT	https://crossgaincare.com.au/wp-content/plugins/elementor-pro/assets/js/elements-handlers.min.js?ver=3.35.1	C:/My%20Web%20Sites/CROSS%20GAIN%20CARE/crossgaincare.com.au/wp-content/plugins/elementor-pro/assets/js/elements-handlers.minc8a6.js	(from https://crossgaincare.com.au/)
10:13:32	151556/151556	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Tue,%2020%20Jan%202026%2010:40:30%20GMT	https://crossgaincare.com.au/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.eot	C:/My%20Web%20Sites/CROSS%20GAIN%20CARE/crossgaincare.com.au/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.eot	(from https://crossgaincare.com.au/wp-content/plugins/elementor/assets/lib/font-awesome/css/all.min.css?ver=3.34.2)
10:13:33	151556/151556	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Tue,%2020%20Jan%202026%2010:40:30%20GMT	https://crossgaincare.com.au/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.eot?	C:/My%20Web%20Sites/CROSS%20GAIN%20CARE/crossgaincare.com.au/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400d41d.eot	(from https://crossgaincare.com.au/wp-content/plugins/elementor/assets/lib/font-awesome/css/all.min.css?ver=3.34.2)
10:13:34	81612/81612	---M--	200	added ('OK')	font/woff2	date:Tue,%2020%20Jan%202026%2010:40:30%20GMT	https://crossgaincare.com.au/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.woff2	C:/My%20Web%20Sites/CROSS%20GAIN%20CARE/crossgaincare.com.au/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.woff2	(from https://crossgaincare.com.au/wp-content/plugins/elementor/assets/lib/font-awesome/css/all.min.css?ver=3.34.2)
10:13:34	97804/97804	---M--	200	added ('OK')	font/x-woff	date:Tue,%2020%20Jan%202026%2010:40:30%20GMT	https://crossgaincare.com.au/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.woff	C:/My%20Web%20Sites/CROSS%20GAIN%20CARE/crossgaincare.com.au/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.woff	(from https://crossgaincare.com.au/wp-content/plugins/elementor/assets/lib/font-awesome/css/all.min.css?ver=3.34.2)
10:13:35	151368/151368	---M--	200	added ('OK')	font/ttf	date:Tue,%2020%20Jan%202026%2010:40:30%20GMT	https://crossgaincare.com.au/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.ttf	C:/My%20Web%20Sites/CROSS%20GAIN%20CARE/crossgaincare.com.au/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.ttf	(from https://crossgaincare.com.au/wp-content/plugins/elementor/assets/lib/font-awesome/css/all.min.css?ver=3.34.2)
10:13:35	34034/34034	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Tue,%2020%20Jan%202026%2010:40:30%20GMT	https://crossgaincare.com.au/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.eot	C:/My%20Web%20Sites/CROSS%20GAIN%20CARE/crossgaincare.com.au/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.eot	(from https://crossgaincare.com.au/wp-content/plugins/elementor/assets/lib/font-awesome/css/all.min.css?ver=3.34.2)
10:13:35	749223/749223	---M--	200	added ('OK')	image/svg+xml	date:Tue,%2020%20Jan%202026%2010:40:30%20GMT	https://crossgaincare.com.au/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.svg	C:/My%20Web%20Sites/CROSS%20GAIN%20CARE/crossgaincare.com.au/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.svg	(from https://crossgaincare.com.au/wp-content/plugins/elementor/assets/lib/font-awesome/css/all.min.css?ver=3.34.2)
10:13:37	34034/34034	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Tue,%2020%20Jan%202026%2010:40:30%20GMT	https://crossgaincare.com.au/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.eot?	C:/My%20Web%20Sites/CROSS%20GAIN%20CARE/crossgaincare.com.au/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400d41d.eot	(from https://crossgaincare.com.au/wp-content/plugins/elementor/assets/lib/font-awesome/css/all.min.css?ver=3.34.2)
10:13:37	13276/13276	---M--	200	added ('OK')	font/woff2	date:Tue,%2020%20Jan%202026%2010:40:31%20GMT	https://crossgaincare.com.au/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.woff2	C:/My%20Web%20Sites/CROSS%20GAIN%20CARE/crossgaincare.com.au/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.woff2	(from https://crossgaincare.com.au/wp-content/plugins/elementor/assets/lib/font-awesome/css/all.min.css?ver=3.34.2)
10:13:37	16276/16276	---M--	200	added ('OK')	font/x-woff	date:Tue,%2020%20Jan%202026%2010:40:31%20GMT	https://crossgaincare.com.au/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.woff	C:/My%20Web%20Sites/CROSS%20GAIN%20CARE/crossgaincare.com.au/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.woff	(from https://crossgaincare.com.au/wp-content/plugins/elementor/assets/lib/font-awesome/css/all.min.css?ver=3.34.2)
10:13:38	33736/33736	---M--	200	added ('OK')	font/ttf	date:Tue,%2020%20Jan%202026%2010:40:31%20GMT	https://crossgaincare.com.au/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.ttf	C:/My%20Web%20Sites/CROSS%20GAIN%20CARE/crossgaincare.com.au/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.ttf	(from https://crossgaincare.com.au/wp-content/plugins/elementor/assets/lib/font-awesome/css/all.min.css?ver=3.34.2)
10:13:39	144714/144714	---M--	200	added ('OK')	image/svg+xml	date:Tue,%2020%20Jan%202026%2010:40:30%20GMT	https://crossgaincare.com.au/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.svg	C:/My%20Web%20Sites/CROSS%20GAIN%20CARE/crossgaincare.com.au/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.svg	(from https://crossgaincare.com.au/wp-content/plugins/elementor/assets/lib/font-awesome/css/all.min.css?ver=3.34.2)
10:13:39	203030/203030	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Tue,%2020%20Jan%202026%2010:40:31%20GMT	https://crossgaincare.com.au/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.eot	C:/My%20Web%20Sites/CROSS%20GAIN%20CARE/crossgaincare.com.au/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.eot	(from https://crossgaincare.com.au/wp-content/plugins/elementor/assets/lib/font-awesome/css/all.min.css?ver=3.34.2)
10:13:40	203030/203030	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Tue,%2020%20Jan%202026%2010:40:31%20GMT	https://crossgaincare.com.au/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.eot?	C:/My%20Web%20Sites/CROSS%20GAIN%20CARE/crossgaincare.com.au/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900d41d.eot	(from https://crossgaincare.com.au/wp-content/plugins/elementor/assets/lib/font-awesome/css/all.min.css?ver=3.34.2)
10:13:40	78196/78196	---M--	200	added ('OK')	font/woff2	date:Tue,%2020%20Jan%202026%2010:40:31%20GMT	https://crossgaincare.com.au/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.woff2	C:/My%20Web%20Sites/CROSS%20GAIN%20CARE/crossgaincare.com.au/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.woff2	(from https://crossgaincare.com.au/wp-content/plugins/elementor/assets/lib/font-awesome/css/all.min.css?ver=3.34.2)
10:13:41	101652/101652	---M--	200	added ('OK')	font/x-woff	date:Tue,%2020%20Jan%202026%2010:40:31%20GMT	https://crossgaincare.com.au/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.woff	C:/My%20Web%20Sites/CROSS%20GAIN%20CARE/crossgaincare.com.au/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.woff	(from https://crossgaincare.com.au/wp-content/plugins/elementor/assets/lib/font-awesome/css/all.min.css?ver=3.34.2)
10:13:42	202744/202744	---M--	200	added ('OK')	font/ttf	date:Tue,%2020%20Jan%202026%2010:40:31%20GMT	https://crossgaincare.com.au/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.ttf	C:/My%20Web%20Sites/CROSS%20GAIN%20CARE/crossgaincare.com.au/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.ttf	(from https://crossgaincare.com.au/wp-content/plugins/elementor/assets/lib/font-awesome/css/all.min.css?ver=3.34.2)
10:13:43	918991/918991	---M--	200	added ('OK')	image/svg+xml	date:Tue,%2020%20Jan%202026%2010:40:31%20GMT	https://crossgaincare.com.au/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.svg	C:/My%20Web%20Sites/CROSS%20GAIN%20CARE/crossgaincare.com.au/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.svg	(from https://crossgaincare.com.au/wp-content/plugins/elementor/assets/lib/font-awesome/css/all.min.css?ver=3.34.2)
10:13:44	658545/658545	---M--	200	added ('OK')	image/png	date:Fri,%2028%20Nov%202025%2011:47:53%20GMT	https://crossgaincare.com.au/wp-content/uploads/2024/08/SLIDE-01-1-1.png	C:/My%20Web%20Sites/CROSS%20GAIN%20CARE/crossgaincare.com.au/wp-content/uploads/2024/08/SLIDE-01-1-1.png	(from https://crossgaincare.com.au/wp-content/uploads/elementor/css/post-55.css?ver=1773935998)
10:13:44	39456/39456	---M--	200	added ('OK')	font/woff2	date:Fri,%2028%20Nov%202025%2011:47:55%20GMT	https://crossgaincare.com.au/wp-content/uploads/elementor/google-fonts/fonts/roboto-kfo5cnqeu92fr1mu53zec9_vu3r1gihoszmkc3kawzu.woff2	C:/My%20Web%20Sites/CROSS%20GAIN%20CARE/crossgaincare.com.au/wp-content/uploads/elementor/google-fonts/fonts/roboto-kfo5cnqeu92fr1mu53zec9_vu3r1gihoszmkc3kawzu.woff2	(from https://crossgaincare.com.au/wp-content/uploads/elementor/google-fonts/css/roboto.css?ver=1743465324)
10:13:44	24576/24576	---M--	200	added ('OK')	font/woff2	date:Fri,%2028%20Nov%202025%2011:47:55%20GMT	https://crossgaincare.com.au/wp-content/uploads/elementor/google-fonts/fonts/roboto-kfo5cnqeu92fr1mu53zec9_vu3r1gihoszmkankawzu.woff2	C:/My%20Web%20Sites/CROSS%20GAIN%20CARE/crossgaincare.com.au/wp-content/uploads/elementor/google-fonts/fonts/roboto-kfo5cnqeu92fr1mu53zec9_vu3r1gihoszmkankawzu.woff2	(from https://crossgaincare.com.au/wp-content/uploads/elementor/google-fonts/css/roboto.css?ver=1743465324)
10:13:45	4468/4468	---M--	200	added ('OK')	font/woff2	date:Fri,%2028%20Nov%202025%2011:47:55%20GMT	https://crossgaincare.com.au/wp-content/uploads/elementor/google-fonts/fonts/roboto-kfo5cnqeu92fr1mu53zec9_vu3r1gihoszmkcnkawzu.woff2	C:/My%20Web%20Sites/CROSS%20GAIN%20CARE/crossgaincare.com.au/wp-content/uploads/elementor/google-fonts/fonts/roboto-kfo5cnqeu92fr1mu53zec9_vu3r1gihoszmkcnkawzu.woff2	(from https://crossgaincare.com.au/wp-content/uploads/elementor/google-fonts/css/roboto.css?ver=1743465324)
10:13:46	18800/18800	---M--	200	added ('OK')	font/woff2	date:Fri,%2028%20Nov%202025%2011:47:55%20GMT	https://crossgaincare.com.au/wp-content/uploads/elementor/google-fonts/fonts/roboto-kfo5cnqeu92fr1mu53zec9_vu3r1gihoszmkbxkawzu.woff2	C:/My%20Web%20Sites/CROSS%20GAIN%20CARE/crossgaincare.com.au/wp-content/uploads/elementor/google-fonts/fonts/roboto-kfo5cnqeu92fr1mu53zec9_vu3r1gihoszmkbxkawzu.woff2	(from https://crossgaincare.com.au/wp-content/uploads/elementor/google-fonts/css/roboto.css?ver=1743465324)
10:13:46	44336/44336	---M--	200	added ('OK')	font/woff2	date:Fri,%2028%20Nov%202025%2011:47:55%20GMT	https://crossgaincare.com.au/wp-content/uploads/elementor/google-fonts/fonts/roboto-kfo5cnqeu92fr1mu53zec9_vu3r1gihoszmkenkawzu.woff2	C:/My%20Web%20Sites/CROSS%20GAIN%20CARE/crossgaincare.com.au/wp-content/uploads/elementor/google-fonts/fonts/roboto-kfo5cnqeu92fr1mu53zec9_vu3r1gihoszmkenkawzu.woff2	(from https://crossgaincare.com.au/wp-content/uploads/elementor/google-fonts/css/roboto.css?ver=1743465324)
10:13:46	22288/22288	---M--	200	added ('OK')	font/woff2	date:Fri,%2028%20Nov%202025%2011:47:55%20GMT	https://crossgaincare.com.au/wp-content/uploads/elementor/google-fonts/fonts/roboto-kfo5cnqeu92fr1mu53zec9_vu3r1gihoszmkahkawzu.woff2	C:/My%20Web%20Sites/CROSS%20GAIN%20CARE/crossgaincare.com.au/wp-content/uploads/elementor/google-fonts/fonts/roboto-kfo5cnqeu92fr1mu53zec9_vu3r1gihoszmkahkawzu.woff2	(from https://crossgaincare.com.au/wp-content/uploads/elementor/google-fonts/css/roboto.css?ver=1743465324)
10:13:47	13888/13888	---M--	200	added ('OK')	font/woff2	date:Fri,%2028%20Nov%202025%2011:47:55%20GMT	https://crossgaincare.com.au/wp-content/uploads/elementor/google-fonts/fonts/roboto-kfo5cnqeu92fr1mu53zec9_vu3r1gihoszmkcxkawzu.woff2	C:/My%20Web%20Sites/CROSS%20GAIN%20CARE/crossgaincare.com.au/wp-content/uploads/elementor/google-fonts/fonts/roboto-kfo5cnqeu92fr1mu53zec9_vu3r1gihoszmkcxkawzu.woff2	(from https://crossgaincare.com.au/wp-content/uploads/elementor/google-fonts/css/roboto.css?ver=1743465324)
10:13:47	28536/28536	---M--	200	added ('OK')	font/woff2	date:Fri,%2028%20Nov%202025%2011:47:55%20GMT	https://crossgaincare.com.au/wp-content/uploads/elementor/google-fonts/fonts/roboto-kfo5cnqeu92fr1mu53zec9_vu3r1gihoszmkchkawzu.woff2	C:/My%20Web%20Sites/CROSS%20GAIN%20CARE/crossgaincare.com.au/wp-content/uploads/elementor/google-fonts/fonts/roboto-kfo5cnqeu92fr1mu53zec9_vu3r1gihoszmkchkawzu.woff2	(from https://crossgaincare.com.au/wp-content/uploads/elementor/google-fonts/css/roboto.css?ver=1743465324)
10:13:48	44192/44192	---M--	200	added ('OK')	font/woff2	date:Fri,%2028%20Nov%202025%2011:47:55%20GMT	https://crossgaincare.com.au/wp-content/uploads/elementor/google-fonts/fonts/roboto-kfo5cnqeu92fr1mu53zec9_vu3r1gihoszmkbnka.woff2	C:/My%20Web%20Sites/CROSS%20GAIN%20CARE/crossgaincare.com.au/wp-content/uploads/elementor/google-fonts/fonts/roboto-kfo5cnqeu92fr1mu53zec9_vu3r1gihoszmkbnka.woff2	(from https://crossgaincare.com.au/wp-content/uploads/elementor/google-fonts/css/roboto.css?ver=1743465324)
10:13:48	35568/35568	---M--	200	added ('OK')	font/woff2	date:Fri,%2028%20Nov%202025%2011:47:55%20GMT	https://crossgaincare.com.au/wp-content/uploads/elementor/google-fonts/fonts/roboto-kfo7cnqeu92fr1me7ksn66agldtyluama3gubgee.woff2	C:/My%20Web%20Sites/CROSS%20GAIN%20CARE/crossgaincare.com.au/wp-content/uploads/elementor/google-fonts/fonts/roboto-kfo7cnqeu92fr1me7ksn66agldtyluama3gubgee.woff2	(from https://crossgaincare.com.au/wp-content/uploads/elementor/google-fonts/css/roboto.css?ver=1743465324)
10:13:48	22796/22796	---M--	200	added ('OK')	font/woff2	date:Fri,%2028%20Nov%202025%2011:47:55%20GMT	https://crossgaincare.com.au/wp-content/uploads/elementor/google-fonts/fonts/roboto-kfo7cnqeu92fr1me7ksn66agldtyluama3iubgee.woff2	C:/My%20Web%20Sites/CROSS%20GAIN%20CARE/crossgaincare.com.au/wp-content/uploads/elementor/google-fonts/fonts/roboto-kfo7cnqeu92fr1me7ksn66agldtyluama3iubgee.woff2	(from https://crossgaincare.com.au/wp-content/uploads/elementor/google-fonts/css/roboto.css?ver=1743465324)
10:13:49	4340/4340	---M--	200	added ('OK')	font/woff2	date:Fri,%2028%20Nov%202025%2011:47:55%20GMT	https://crossgaincare.com.au/wp-content/uploads/elementor/google-fonts/fonts/roboto-kfo7cnqeu92fr1me7ksn66agldtyluama3cubgee.woff2	C:/My%20Web%20Sites/CROSS%20GAIN%20CARE/crossgaincare.com.au/wp-content/uploads/elementor/google-fonts/fonts/roboto-kfo7cnqeu92fr1me7ksn66agldtyluama3cubgee.woff2	(from https://crossgaincare.com.au/wp-content/uploads/elementor/google-fonts/css/roboto.css?ver=1743465324)
